2025-03-20 10:48:45,948 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 100.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 100.00,  RR Accuracy = 0.00  
2025-03-20 12:33:02,770 INFO -- Edge Accuracy = 25.00, Instantaneous Accuracy = 37.50, Lagged Accuracy = 50.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 50.00,  RR Accuracy = 25.00  
2025-03-20 12:35:03,160 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 100.00,  Blended Accuracy = 0.00,  RR Accuracy = 100.00  
2025-03-20 12:36:02,210 INFO -- Edge Accuracy = 50.00, Instantaneous Accuracy = 50.00, Lagged Accuracy = 50.00, Counterfactual Accuracy = 100.00,  Blended Accuracy = 0.00,  RR Accuracy = 50.00  
2025-03-20 12:37:49,619 INFO -- Edge Accuracy = 33.33, Instantaneous Accuracy = 33.33, Lagged Accuracy = 33.33, Counterfactual Accuracy = 100.00,  Blended Accuracy = 0.00,  RR Accuracy = 66.67  
2025-03-20 12:39:43,946 INFO -- Edge Accuracy = 50.00, Instantaneous Accuracy = 50.00, Lagged Accuracy = 50.00, Counterfactual Accuracy = 75.00,  Blended Accuracy = 0.00,  RR Accuracy = 50.00  
2025-03-20 12:40:05,954 INFO -- Edge Accuracy = 60.00, Instantaneous Accuracy = 60.00, Lagged Accuracy = 60.00, Counterfactual Accuracy = 80.00,  Blended Accuracy = 20.00,  RR Accuracy = 40.00  
2025-03-20 12:41:43,725 INFO -- Edge Accuracy = 66.67, Instantaneous Accuracy = 50.00, Lagged Accuracy = 50.00, Counterfactual Accuracy = 83.33,  Blended Accuracy = 16.67,  RR Accuracy = 33.33  
2025-03-20 12:43:22,617 INFO -- Edge Accuracy = 71.43, Instantaneous Accuracy = 57.14, Lagged Accuracy = 57.14, Counterfactual Accuracy = 85.71,  Blended Accuracy = 28.57,  RR Accuracy = 42.86  
2025-03-20 12:44:43,914 INFO -- Edge Accuracy = 62.50, Instantaneous Accuracy = 50.00, Lagged Accuracy = 62.50, Counterfactual Accuracy = 87.50,  Blended Accuracy = 25.00,  RR Accuracy = 50.00  
2025-03-20 12:45:37,303 INFO -- Edge Accuracy = 55.56, Instantaneous Accuracy = 44.44, Lagged Accuracy = 55.56, Counterfactual Accuracy = 77.78,  Blended Accuracy = 22.22,  RR Accuracy = 44.44  
2025-03-20 12:47:12,402 INFO -- Edge Accuracy = 50.00, Instantaneous Accuracy = 50.00, Lagged Accuracy = 50.00, Counterfactual Accuracy = 70.00,  Blended Accuracy = 20.00,  RR Accuracy = 40.00  
2025-03-20 12:49:02,946 INFO -- Edge Accuracy = 54.55, Instantaneous Accuracy = 54.55, Lagged Accuracy = 54.55, Counterfactual Accuracy = 72.73,  Blended Accuracy = 27.27,  RR Accuracy = 45.45  
2025-03-20 12:50:40,856 INFO -- Edge Accuracy = 58.33, Instantaneous Accuracy = 58.33, Lagged Accuracy = 50.00, Counterfactual Accuracy = 75.00,  Blended Accuracy = 25.00,  RR Accuracy = 50.00  
2025-03-20 12:51:31,362 INFO -- Edge Accuracy = 53.85, Instantaneous Accuracy = 61.54, Lagged Accuracy = 46.15, Counterfactual Accuracy = 76.92,  Blended Accuracy = 23.08,  RR Accuracy = 53.85  
2025-03-20 12:53:08,475 INFO -- Edge Accuracy = 57.14, Instantaneous Accuracy = 64.29, Lagged Accuracy = 42.86, Counterfactual Accuracy = 78.57,  Blended Accuracy = 28.57,  RR Accuracy = 50.00  
2025-03-20 12:54:09,015 INFO -- Edge Accuracy = 53.33, Instantaneous Accuracy = 60.00, Lagged Accuracy = 40.00, Counterfactual Accuracy = 80.00,  Blended Accuracy = 26.67,  RR Accuracy = 46.67  
2025-03-20 12:55:31,414 INFO -- Edge Accuracy = 56.25, Instantaneous Accuracy = 62.50, Lagged Accuracy = 43.75, Counterfactual Accuracy = 75.00,  Blended Accuracy = 25.00,  RR Accuracy = 43.75  
2025-03-20 12:57:35,753 INFO -- Edge Accuracy = 58.82, Instantaneous Accuracy = 64.71, Lagged Accuracy = 41.18, Counterfactual Accuracy = 76.47,  Blended Accuracy = 29.41,  RR Accuracy = 47.06  
2025-03-20 12:59:21,562 INFO -- Edge Accuracy = 61.11, Instantaneous Accuracy = 66.67, Lagged Accuracy = 44.44, Counterfactual Accuracy = 77.78,  Blended Accuracy = 33.33,  RR Accuracy = 44.44  
2025-03-20 13:00:30,511 INFO -- Edge Accuracy = 57.89, Instantaneous Accuracy = 63.16, Lagged Accuracy = 42.11, Counterfactual Accuracy = 78.95,  Blended Accuracy = 36.84,  RR Accuracy = 42.11  
2025-03-20 13:01:38,824 INFO -- Edge Accuracy = 60.00, Instantaneous Accuracy = 65.00, Lagged Accuracy = 45.00, Counterfactual Accuracy = 75.00,  Blended Accuracy = 40.00,  RR Accuracy = 45.00  
2025-03-20 13:03:23,566 INFO -- Edge Accuracy = 61.90, Instantaneous Accuracy = 61.90, Lagged Accuracy = 47.62, Counterfactual Accuracy = 76.19,  Blended Accuracy = 42.86,  RR Accuracy = 47.62  
2025-03-20 13:04:18,453 INFO -- Edge Accuracy = 63.64, Instantaneous Accuracy = 63.64, Lagged Accuracy = 50.00, Counterfactual Accuracy = 77.27,  Blended Accuracy = 45.45,  RR Accuracy = 50.00  
2025-03-20 13:05:14,562 INFO -- Edge Accuracy = 65.22, Instantaneous Accuracy = 65.22, Lagged Accuracy = 47.83, Counterfactual Accuracy = 73.91,  Blended Accuracy = 43.48,  RR Accuracy = 47.83  
2025-03-20 13:07:07,284 INFO -- Edge Accuracy = 66.67, Instantaneous Accuracy = 66.67, Lagged Accuracy = 50.00, Counterfactual Accuracy = 75.00,  Blended Accuracy = 45.83,  RR Accuracy = 50.00  
2025-03-20 13:08:47,215 INFO -- Edge Accuracy = 68.00, Instantaneous Accuracy = 68.00, Lagged Accuracy = 48.00, Counterfactual Accuracy = 76.00,  Blended Accuracy = 44.00,  RR Accuracy = 52.00  
2025-03-20 13:10:22,769 INFO -- Edge Accuracy = 69.23, Instantaneous Accuracy = 69.23, Lagged Accuracy = 50.00, Counterfactual Accuracy = 73.08,  Blended Accuracy = 46.15,  RR Accuracy = 53.85  
2025-03-20 13:11:31,378 INFO -- Edge Accuracy = 66.67, Instantaneous Accuracy = 66.67, Lagged Accuracy = 51.85, Counterfactual Accuracy = 70.37,  Blended Accuracy = 44.44,  RR Accuracy = 55.56  
2025-03-20 13:12:24,396 INFO -- Edge Accuracy = 67.86, Instantaneous Accuracy = 67.86, Lagged Accuracy = 53.57, Counterfactual Accuracy = 67.86,  Blended Accuracy = 46.43,  RR Accuracy = 57.14  
2025-03-20 13:12:54,168 INFO -- Edge Accuracy = 68.97, Instantaneous Accuracy = 68.97, Lagged Accuracy = 55.17, Counterfactual Accuracy = 68.97,  Blended Accuracy = 48.28,  RR Accuracy = 58.62  
2025-03-20 13:13:40,253 INFO -- Edge Accuracy = 70.00, Instantaneous Accuracy = 66.67, Lagged Accuracy = 56.67, Counterfactual Accuracy = 66.67,  Blended Accuracy = 46.67,  RR Accuracy = 56.67  
2025-03-20 14:05:03,942 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 100.00, Counterfactual Accuracy = 100.00,  Blended Accuracy = 100.00,  RR Accuracy = 0.00  
2025-03-20 14:06:16,385 INFO -- Edge Accuracy = 50.00, Instantaneous Accuracy = 50.00, Lagged Accuracy = 50.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 50.00,  RR Accuracy = 0.00  
2025-03-20 14:07:23,359 INFO -- Edge Accuracy = 66.67, Instantaneous Accuracy = 66.67, Lagged Accuracy = 66.67, Counterfactual Accuracy = 66.67,  Blended Accuracy = 66.67,  RR Accuracy = 0.00  
2025-03-20 14:08:35,041 INFO -- Edge Accuracy = 50.00, Instantaneous Accuracy = 50.00, Lagged Accuracy = 50.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 50.00,  RR Accuracy = 25.00  
2025-03-20 14:09:59,383 INFO -- Edge Accuracy = 40.00, Instantaneous Accuracy = 40.00, Lagged Accuracy = 40.00, Counterfactual Accuracy = 40.00,  Blended Accuracy = 40.00,  RR Accuracy = 20.00  
2025-03-20 14:11:30,298 INFO -- Edge Accuracy = 33.33, Instantaneous Accuracy = 33.33, Lagged Accuracy = 33.33, Counterfactual Accuracy = 33.33,  Blended Accuracy = 33.33,  RR Accuracy = 16.67  
2025-03-20 14:13:33,459 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 100.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 100.00  
2025-03-20 14:14:51,670 INFO -- Edge Accuracy = 50.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 50.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 100.00  
2025-03-20 14:16:03,328 INFO -- Edge Accuracy = 33.33, Instantaneous Accuracy = 0.00, Lagged Accuracy = 33.33, Counterfactual Accuracy = 33.33,  Blended Accuracy = 0.00,  RR Accuracy = 66.67  
2025-03-20 14:17:17,120 INFO -- Edge Accuracy = 25.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 25.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 25.00,  RR Accuracy = 50.00  
2025-03-20 14:18:25,523 INFO -- Edge Accuracy = 40.00, Instantaneous Accuracy = 20.00, Lagged Accuracy = 40.00, Counterfactual Accuracy = 60.00,  Blended Accuracy = 40.00,  RR Accuracy = 40.00  
2025-03-20 14:19:41,309 INFO -- Edge Accuracy = 33.33, Instantaneous Accuracy = 16.67, Lagged Accuracy = 33.33, Counterfactual Accuracy = 50.00,  Blended Accuracy = 33.33,  RR Accuracy = 50.00  
2025-03-20 14:20:51,528 INFO -- Edge Accuracy = 42.86, Instantaneous Accuracy = 28.57, Lagged Accuracy = 42.86, Counterfactual Accuracy = 42.86,  Blended Accuracy = 28.57,  RR Accuracy = 42.86  
2025-03-20 14:21:18,731 INFO -- Edge Accuracy = 37.50, Instantaneous Accuracy = 25.00, Lagged Accuracy = 50.00, Counterfactual Accuracy = 37.50,  Blended Accuracy = 25.00,  RR Accuracy = 37.50  
2025-03-20 14:22:39,670 INFO -- Edge Accuracy = 33.33, Instantaneous Accuracy = 22.22, Lagged Accuracy = 44.44, Counterfactual Accuracy = 33.33,  Blended Accuracy = 22.22,  RR Accuracy = 44.44  
2025-03-20 14:24:06,614 INFO -- Edge Accuracy = 30.00, Instantaneous Accuracy = 20.00, Lagged Accuracy = 50.00, Counterfactual Accuracy = 30.00,  Blended Accuracy = 20.00,  RR Accuracy = 40.00  
2025-03-20 14:34:32,690 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 100.00,  RR Accuracy = 0.00  
2025-03-20 14:35:48,944 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 50.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 100.00,  RR Accuracy = 50.00  
2025-03-20 14:37:05,420 INFO -- Edge Accuracy = 66.67, Instantaneous Accuracy = 66.67, Lagged Accuracy = 33.33, Counterfactual Accuracy = 66.67,  Blended Accuracy = 100.00,  RR Accuracy = 66.67  
2025-03-20 14:38:21,414 INFO -- Edge Accuracy = 75.00, Instantaneous Accuracy = 75.00, Lagged Accuracy = 50.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 100.00,  RR Accuracy = 75.00  
2025-03-20 14:39:20,214 INFO -- Edge Accuracy = 60.00, Instantaneous Accuracy = 60.00, Lagged Accuracy = 60.00, Counterfactual Accuracy = 40.00,  Blended Accuracy = 80.00,  RR Accuracy = 60.00  
2025-03-20 14:40:20,788 INFO -- Edge Accuracy = 66.67, Instantaneous Accuracy = 66.67, Lagged Accuracy = 66.67, Counterfactual Accuracy = 50.00,  Blended Accuracy = 83.33,  RR Accuracy = 66.67  
2025-03-20 14:41:33,328 INFO -- Edge Accuracy = 71.43, Instantaneous Accuracy = 71.43, Lagged Accuracy = 71.43, Counterfactual Accuracy = 42.86,  Blended Accuracy = 71.43,  RR Accuracy = 71.43  
2025-03-20 14:42:37,392 INFO -- Edge Accuracy = 75.00, Instantaneous Accuracy = 75.00, Lagged Accuracy = 62.50, Counterfactual Accuracy = 37.50,  Blended Accuracy = 62.50,  RR Accuracy = 62.50  
2025-03-20 14:43:14,075 INFO -- Edge Accuracy = 66.67, Instantaneous Accuracy = 66.67, Lagged Accuracy = 55.56, Counterfactual Accuracy = 33.33,  Blended Accuracy = 55.56,  RR Accuracy = 66.67  
2025-03-20 14:43:59,582 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 100.00  
2025-03-20 14:46:35,687 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 100.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 100.00,  RR Accuracy = 100.00  
2025-03-20 14:47:38,459 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 100.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 100.00,  RR Accuracy = 100.00  
2025-03-20 14:48:02,753 INFO -- Edge Accuracy = 66.67, Instantaneous Accuracy = 66.67, Lagged Accuracy = 100.00, Counterfactual Accuracy = 33.33,  Blended Accuracy = 100.00,  RR Accuracy = 66.67  
2025-03-20 14:48:34,986 INFO -- Edge Accuracy = 50.00, Instantaneous Accuracy = 50.00, Lagged Accuracy = 75.00, Counterfactual Accuracy = 25.00,  Blended Accuracy = 75.00,  RR Accuracy = 50.00  
2025-03-20 14:49:06,433 INFO -- Edge Accuracy = 60.00, Instantaneous Accuracy = 60.00, Lagged Accuracy = 80.00, Counterfactual Accuracy = 40.00,  Blended Accuracy = 80.00,  RR Accuracy = 60.00  
2025-03-20 14:50:17,561 INFO -- Edge Accuracy = 66.67, Instantaneous Accuracy = 66.67, Lagged Accuracy = 83.33, Counterfactual Accuracy = 33.33,  Blended Accuracy = 66.67,  RR Accuracy = 50.00  
2025-03-20 14:50:43,397 INFO -- Edge Accuracy = 71.43, Instantaneous Accuracy = 57.14, Lagged Accuracy = 85.71, Counterfactual Accuracy = 28.57,  Blended Accuracy = 57.14,  RR Accuracy = 42.86  
2025-03-20 14:50:57,568 INFO -- Edge Accuracy = 75.00, Instantaneous Accuracy = 62.50, Lagged Accuracy = 75.00, Counterfactual Accuracy = 37.50,  Blended Accuracy = 62.50,  RR Accuracy = 37.50  
2025-03-20 14:51:38,885 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 100.00,  Blended Accuracy = 100.00,  RR Accuracy = 0.00  
2025-03-20 14:51:59,392 INFO -- Edge Accuracy = 50.00, Instantaneous Accuracy = 50.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 100.00,  Blended Accuracy = 50.00,  RR Accuracy = 50.00  
2025-03-20 14:52:15,643 INFO -- Edge Accuracy = 66.67, Instantaneous Accuracy = 66.67, Lagged Accuracy = 33.33, Counterfactual Accuracy = 100.00,  Blended Accuracy = 33.33,  RR Accuracy = 33.33  
2025-03-20 14:52:55,174 INFO -- Edge Accuracy = 50.00, Instantaneous Accuracy = 75.00, Lagged Accuracy = 25.00, Counterfactual Accuracy = 75.00,  Blended Accuracy = 25.00,  RR Accuracy = 50.00  
2025-03-20 14:53:14,624 INFO -- Edge Accuracy = 60.00, Instantaneous Accuracy = 80.00, Lagged Accuracy = 40.00, Counterfactual Accuracy = 60.00,  Blended Accuracy = 40.00,  RR Accuracy = 40.00  
2025-03-20 14:53:45,787 INFO -- Edge Accuracy = 66.67, Instantaneous Accuracy = 83.33, Lagged Accuracy = 50.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 50.00,  RR Accuracy = 50.00  
2025-03-20 14:54:20,255 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 0.00  
2025-03-20 14:55:01,557 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 100.00,  Blended Accuracy = 0.00,  RR Accuracy = 0.00  
2025-03-20 14:55:42,805 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 100.00,  Blended Accuracy = 0.00,  RR Accuracy = 50.00  
2025-03-20 14:56:08,086 INFO -- Edge Accuracy = 33.33, Instantaneous Accuracy = 33.33, Lagged Accuracy = 33.33, Counterfactual Accuracy = 66.67,  Blended Accuracy = 33.33,  RR Accuracy = 66.67  
2025-03-20 14:56:27,963 INFO -- Edge Accuracy = 50.00, Instantaneous Accuracy = 50.00, Lagged Accuracy = 25.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 25.00,  RR Accuracy = 50.00  
2025-03-20 14:57:06,661 INFO -- Edge Accuracy = 40.00, Instantaneous Accuracy = 40.00, Lagged Accuracy = 20.00, Counterfactual Accuracy = 60.00,  Blended Accuracy = 20.00,  RR Accuracy = 60.00  
2025-03-20 14:58:02,599 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 100.00,  Blended Accuracy = 0.00,  RR Accuracy = 0.00  
2025-03-20 14:58:14,071 INFO -- Edge Accuracy = 50.00, Instantaneous Accuracy = 50.00, Lagged Accuracy = 50.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 50.00,  RR Accuracy = 50.00  
2025-03-20 14:58:37,768 INFO -- Edge Accuracy = 66.67, Instantaneous Accuracy = 66.67, Lagged Accuracy = 66.67, Counterfactual Accuracy = 66.67,  Blended Accuracy = 66.67,  RR Accuracy = 33.33  
2025-03-20 14:59:19,396 INFO -- Edge Accuracy = 50.00, Instantaneous Accuracy = 50.00, Lagged Accuracy = 50.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 50.00,  RR Accuracy = 25.00  
2025-03-20 14:59:50,129 INFO -- Edge Accuracy = 40.00, Instantaneous Accuracy = 40.00, Lagged Accuracy = 60.00, Counterfactual Accuracy = 40.00,  Blended Accuracy = 40.00,  RR Accuracy = 20.00  
2025-03-20 15:00:30,968 INFO -- Edge Accuracy = 33.33, Instantaneous Accuracy = 33.33, Lagged Accuracy = 50.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 33.33,  RR Accuracy = 33.33  
2025-03-20 15:01:16,013 INFO -- Edge Accuracy = 42.86, Instantaneous Accuracy = 42.86, Lagged Accuracy = 42.86, Counterfactual Accuracy = 57.14,  Blended Accuracy = 42.86,  RR Accuracy = 42.86  
2025-03-20 15:02:02,536 INFO -- Edge Accuracy = 50.00, Instantaneous Accuracy = 50.00, Lagged Accuracy = 50.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 50.00,  RR Accuracy = 50.00  
2025-03-20 15:02:15,763 INFO -- Edge Accuracy = 55.56, Instantaneous Accuracy = 55.56, Lagged Accuracy = 55.56, Counterfactual Accuracy = 55.56,  Blended Accuracy = 55.56,  RR Accuracy = 55.56  
2025-03-20 15:03:23,319 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 100.00  
2025-03-20 15:04:10,221 INFO -- Edge Accuracy = 50.00, Instantaneous Accuracy = 50.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 0.00,  RR Accuracy = 100.00  
2025-03-20 15:04:22,133 INFO -- Edge Accuracy = 33.33, Instantaneous Accuracy = 66.67, Lagged Accuracy = 0.00, Counterfactual Accuracy = 66.67,  Blended Accuracy = 0.00,  RR Accuracy = 100.00  
2025-03-20 15:04:56,916 INFO -- Edge Accuracy = 25.00, Instantaneous Accuracy = 50.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 0.00,  RR Accuracy = 75.00  
2025-03-20 15:05:17,491 INFO -- Edge Accuracy = 40.00, Instantaneous Accuracy = 40.00, Lagged Accuracy = 20.00, Counterfactual Accuracy = 60.00,  Blended Accuracy = 20.00,  RR Accuracy = 80.00  
2025-03-20 15:05:27,315 INFO -- Edge Accuracy = 50.00, Instantaneous Accuracy = 50.00, Lagged Accuracy = 33.33, Counterfactual Accuracy = 66.67,  Blended Accuracy = 33.33,  RR Accuracy = 83.33  
2025-03-20 15:05:37,604 INFO -- Edge Accuracy = 42.86, Instantaneous Accuracy = 42.86, Lagged Accuracy = 28.57, Counterfactual Accuracy = 71.43,  Blended Accuracy = 28.57,  RR Accuracy = 71.43  
2025-03-20 15:05:49,738 INFO -- Edge Accuracy = 37.50, Instantaneous Accuracy = 37.50, Lagged Accuracy = 37.50, Counterfactual Accuracy = 62.50,  Blended Accuracy = 25.00,  RR Accuracy = 62.50  
2025-03-20 15:06:22,864 INFO -- Edge Accuracy = 33.33, Instantaneous Accuracy = 33.33, Lagged Accuracy = 44.44, Counterfactual Accuracy = 66.67,  Blended Accuracy = 22.22,  RR Accuracy = 55.56  
2025-03-20 15:06:31,146 INFO -- Edge Accuracy = 30.00, Instantaneous Accuracy = 30.00, Lagged Accuracy = 40.00, Counterfactual Accuracy = 70.00,  Blended Accuracy = 20.00,  RR Accuracy = 50.00  
2025-03-20 15:07:15,901 INFO -- Edge Accuracy = 36.36, Instantaneous Accuracy = 36.36, Lagged Accuracy = 45.45, Counterfactual Accuracy = 63.64,  Blended Accuracy = 18.18,  RR Accuracy = 45.45  
2025-03-20 15:07:31,820 INFO -- Edge Accuracy = 33.33, Instantaneous Accuracy = 33.33, Lagged Accuracy = 41.67, Counterfactual Accuracy = 66.67,  Blended Accuracy = 16.67,  RR Accuracy = 50.00  
2025-03-20 15:07:41,774 INFO -- Edge Accuracy = 38.46, Instantaneous Accuracy = 38.46, Lagged Accuracy = 38.46, Counterfactual Accuracy = 61.54,  Blended Accuracy = 23.08,  RR Accuracy = 46.15  
2025-03-20 15:07:58,537 INFO -- Edge Accuracy = 42.86, Instantaneous Accuracy = 42.86, Lagged Accuracy = 42.86, Counterfactual Accuracy = 57.14,  Blended Accuracy = 21.43,  RR Accuracy = 42.86  
2025-03-20 15:08:07,505 INFO -- Edge Accuracy = 40.00, Instantaneous Accuracy = 40.00, Lagged Accuracy = 40.00, Counterfactual Accuracy = 60.00,  Blended Accuracy = 20.00,  RR Accuracy = 40.00  
