2025-03-17 19:44:04,987 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 0.00  
2025-03-17 19:50:42,095 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 100.00,  Blended Accuracy = 100.00,  RR Accuracy = 0.00  
2025-03-17 19:50:50,366 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 75.00,  Blended Accuracy = 75.00,  RR Accuracy = 0.00  
2025-03-17 19:50:57,574 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 60.00,  Blended Accuracy = 60.00,  RR Accuracy = 0.00  
2025-03-17 19:51:06,530 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 50.00,  RR Accuracy = 0.00  
2025-03-17 19:51:22,891 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 42.86,  Blended Accuracy = 42.86,  RR Accuracy = 0.00  
2025-03-17 19:51:29,962 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 37.50,  Blended Accuracy = 37.50,  RR Accuracy = 0.00  
2025-03-17 19:51:37,304 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 33.33,  Blended Accuracy = 33.33,  RR Accuracy = 0.00  
2025-03-17 19:51:50,169 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 40.00,  Blended Accuracy = 30.00,  RR Accuracy = 0.00  
2025-03-17 19:52:03,452 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 45.45,  Blended Accuracy = 27.27,  RR Accuracy = 0.00  
2025-03-17 19:52:17,282 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 41.67,  Blended Accuracy = 25.00,  RR Accuracy = 0.00  
2025-03-17 19:52:30,862 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 38.46,  Blended Accuracy = 23.08,  RR Accuracy = 0.00  
2025-03-17 19:52:42,809 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 35.71,  Blended Accuracy = 21.43,  RR Accuracy = 0.00  
2025-03-17 19:52:52,316 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 33.33,  Blended Accuracy = 20.00,  RR Accuracy = 0.00  
2025-03-17 19:53:08,167 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 31.25,  Blended Accuracy = 18.75,  RR Accuracy = 0.00  
2025-03-17 19:53:16,677 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 29.41,  Blended Accuracy = 17.65,  RR Accuracy = 0.00  
2025-03-17 19:53:30,232 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 27.78,  Blended Accuracy = 16.67,  RR Accuracy = 0.00  
2025-03-17 19:53:38,672 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 31.58,  Blended Accuracy = 21.05,  RR Accuracy = 0.00  
2025-03-17 19:53:50,305 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 30.00,  Blended Accuracy = 20.00,  RR Accuracy = 0.00  
2025-03-17 19:53:58,692 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 33.33,  Blended Accuracy = 23.81,  RR Accuracy = 0.00  
2025-03-17 19:54:06,695 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 36.36,  Blended Accuracy = 27.27,  RR Accuracy = 0.00  
2025-03-17 19:54:16,655 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 34.78,  Blended Accuracy = 30.43,  RR Accuracy = 0.00  
2025-03-17 19:54:29,222 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 33.33,  Blended Accuracy = 33.33,  RR Accuracy = 0.00  
2025-03-17 19:54:38,243 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 32.00,  Blended Accuracy = 36.00,  RR Accuracy = 0.00  
2025-03-17 19:54:47,538 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 30.77,  Blended Accuracy = 34.62,  RR Accuracy = 0.00  
2025-03-17 19:54:54,829 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 33.33,  Blended Accuracy = 37.04,  RR Accuracy = 0.00  
2025-03-17 19:55:13,498 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 32.14,  Blended Accuracy = 35.71,  RR Accuracy = 0.00  
2025-03-17 19:55:28,252 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 31.03,  Blended Accuracy = 34.48,  RR Accuracy = 0.00  
2025-03-17 19:55:35,798 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 30.00,  Blended Accuracy = 33.33,  RR Accuracy = 0.00  
2025-03-17 19:57:27,627 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 100.00,  Blended Accuracy = 100.00,  RR Accuracy = 0.00  
2025-03-17 19:57:36,432 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 50.00,  RR Accuracy = 0.00  
2025-03-17 19:57:47,562 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 66.67,  Blended Accuracy = 66.67,  RR Accuracy = 0.00  
2025-03-17 19:57:57,828 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 50.00,  RR Accuracy = 0.00  
2025-03-17 19:58:35,222 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 0.00  
2025-03-17 19:58:52,639 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 0.00  
2025-03-17 19:59:06,516 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 0.00  
2025-03-17 19:59:49,697 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 100.00,  RR Accuracy = 0.00  
2025-03-17 19:59:57,428 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 50.00,  RR Accuracy = 0.00  
2025-03-17 20:00:18,085 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 0.00  
2025-03-17 20:00:52,338 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 0.00  
2025-03-17 20:01:10,234 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 100.00,  Blended Accuracy = 100.00,  RR Accuracy = 0.00  
2025-03-17 20:01:18,355 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 50.00,  RR Accuracy = 0.00  
2025-03-17 20:01:25,441 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 33.33,  Blended Accuracy = 33.33,  RR Accuracy = 0.00  
2025-03-17 20:01:36,830 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 25.00,  Blended Accuracy = 25.00,  RR Accuracy = 0.00  
2025-03-17 20:01:44,081 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 20.00,  Blended Accuracy = 40.00,  RR Accuracy = 0.00  
2025-03-17 20:01:50,690 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 16.67,  Blended Accuracy = 50.00,  RR Accuracy = 0.00  
2025-03-17 20:02:06,628 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 28.57,  Blended Accuracy = 57.14,  RR Accuracy = 0.00  
2025-03-17 20:02:13,838 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 25.00,  Blended Accuracy = 50.00,  RR Accuracy = 0.00  
2025-03-17 20:02:19,033 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 22.22,  Blended Accuracy = 44.44,  RR Accuracy = 0.00  
2025-03-17 20:02:24,506 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 20.00,  Blended Accuracy = 40.00,  RR Accuracy = 0.00  
2025-03-17 20:02:28,932 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 18.18,  Blended Accuracy = 36.36,  RR Accuracy = 0.00  
2025-03-17 20:02:36,158 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 16.67,  Blended Accuracy = 33.33,  RR Accuracy = 0.00  
2025-03-17 20:02:42,295 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 23.08,  Blended Accuracy = 30.77,  RR Accuracy = 0.00  
2025-03-17 20:02:46,996 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 21.43,  Blended Accuracy = 35.71,  RR Accuracy = 0.00  
2025-03-17 20:02:53,187 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 20.00,  Blended Accuracy = 33.33,  RR Accuracy = 0.00  
2025-03-17 20:03:03,103 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 25.00,  Blended Accuracy = 37.50,  RR Accuracy = 0.00  
2025-03-17 20:03:08,848 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 23.53,  Blended Accuracy = 35.29,  RR Accuracy = 0.00  
2025-03-17 20:03:15,902 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 22.22,  Blended Accuracy = 33.33,  RR Accuracy = 0.00  
2025-03-17 20:03:22,577 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 26.32,  Blended Accuracy = 36.84,  RR Accuracy = 0.00  
2025-03-17 20:03:28,357 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 30.00,  Blended Accuracy = 40.00,  RR Accuracy = 0.00  
2025-03-17 20:03:39,998 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 28.57,  Blended Accuracy = 38.10,  RR Accuracy = 0.00  
2025-03-17 20:03:47,593 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 27.27,  Blended Accuracy = 36.36,  RR Accuracy = 0.00  
2025-03-17 20:03:58,935 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 30.43,  Blended Accuracy = 39.13,  RR Accuracy = 0.00  
2025-03-17 20:04:07,192 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 33.33,  Blended Accuracy = 41.67,  RR Accuracy = 0.00  
2025-03-17 20:04:17,090 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 32.00,  Blended Accuracy = 40.00,  RR Accuracy = 0.00  
2025-03-17 20:04:34,393 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 30.77,  Blended Accuracy = 38.46,  RR Accuracy = 0.00  
2025-03-17 20:04:43,817 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 29.63,  Blended Accuracy = 40.74,  RR Accuracy = 0.00  
2025-03-17 20:04:50,339 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 32.14,  Blended Accuracy = 42.86,  RR Accuracy = 0.00  
2025-03-17 20:04:57,408 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 31.03,  Blended Accuracy = 41.38,  RR Accuracy = 0.00  
2025-03-17 20:05:02,144 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 33.33,  Blended Accuracy = 43.33,  RR Accuracy = 0.00  
2025-03-17 20:08:55,942 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 0.00  
2025-03-17 20:09:04,349 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 0.00  
2025-03-17 20:09:10,901 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 0.00  
2025-03-17 20:09:17,546 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 0.00  
2025-03-17 20:09:23,779 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 0.00  
2025-03-17 20:15:40,801 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 100.00,  Blended Accuracy = 100.00,  RR Accuracy = 0.00  
2025-03-17 20:15:49,065 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 100.00,  Blended Accuracy = 100.00,  RR Accuracy = 0.00  
2025-03-17 20:15:58,147 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 100.00,  Blended Accuracy = 100.00,  RR Accuracy = 0.00  
2025-03-17 20:16:05,391 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 75.00,  Blended Accuracy = 75.00,  RR Accuracy = 0.00  
2025-03-17 20:16:09,636 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 80.00,  Blended Accuracy = 80.00,  RR Accuracy = 0.00  
2025-03-17 20:16:19,463 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 83.33,  Blended Accuracy = 66.67,  RR Accuracy = 0.00  
2025-03-17 20:16:27,396 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 71.43,  Blended Accuracy = 71.43,  RR Accuracy = 0.00  
2025-03-17 20:16:37,849 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 62.50,  Blended Accuracy = 62.50,  RR Accuracy = 0.00  
2025-03-17 20:16:46,793 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 55.56,  Blended Accuracy = 55.56,  RR Accuracy = 0.00  
2025-03-17 20:16:57,793 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 60.00,  Blended Accuracy = 60.00,  RR Accuracy = 0.00  
2025-03-17 20:17:05,458 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 63.64,  Blended Accuracy = 54.55,  RR Accuracy = 0.00  
2025-03-17 20:17:21,352 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 58.33,  Blended Accuracy = 50.00,  RR Accuracy = 0.00  
2025-03-17 20:17:27,060 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 61.54,  Blended Accuracy = 46.15,  RR Accuracy = 0.00  
2025-03-17 20:17:34,844 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 57.14,  Blended Accuracy = 42.86,  RR Accuracy = 0.00  
2025-03-17 20:17:40,795 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 53.33,  Blended Accuracy = 40.00,  RR Accuracy = 0.00  
2025-03-17 20:17:54,589 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 37.50,  RR Accuracy = 0.00  
2025-03-17 20:18:00,294 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 52.94,  Blended Accuracy = 41.18,  RR Accuracy = 0.00  
2025-03-17 20:18:09,495 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 44.44,  RR Accuracy = 0.00  
2025-03-17 20:18:13,921 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 47.37,  Blended Accuracy = 47.37,  RR Accuracy = 0.00  
2025-03-17 20:18:22,388 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 50.00,  RR Accuracy = 0.00  
2025-03-17 20:18:31,225 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 47.62,  Blended Accuracy = 47.62,  RR Accuracy = 0.00  
2025-03-17 20:18:40,463 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 45.45,  Blended Accuracy = 50.00,  RR Accuracy = 0.00  
2025-03-17 20:18:45,206 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 47.83,  Blended Accuracy = 47.83,  RR Accuracy = 0.00  
2025-03-17 20:18:53,129 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 50.00,  RR Accuracy = 0.00  
2025-03-17 20:19:02,625 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 48.00,  Blended Accuracy = 48.00,  RR Accuracy = 0.00  
2025-03-17 20:19:11,461 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 50.00,  RR Accuracy = 0.00  
2025-03-17 20:19:20,153 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 51.85,  Blended Accuracy = 51.85,  RR Accuracy = 0.00  
2025-03-17 20:19:25,311 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 50.00,  RR Accuracy = 0.00  
2025-03-17 20:19:33,511 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 51.72,  Blended Accuracy = 51.72,  RR Accuracy = 0.00  
2025-03-17 20:19:39,048 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 53.33,  Blended Accuracy = 53.33,  RR Accuracy = 0.00  
