2025-03-22 00:53:57,440 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 100.00,  RR Accuracy = 0.00  
2025-03-22 00:54:11,348 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 50.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 100.00,  RR Accuracy = 50.00  
2025-03-22 00:54:24,615 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 100.00,  Blended Accuracy = 100.00,  RR Accuracy = 100.00  
2025-03-22 00:54:24,907 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 66.67, Counterfactual Accuracy = 66.67,  Blended Accuracy = 100.00,  RR Accuracy = 33.33  
2025-03-22 00:54:40,888 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 75.00, Counterfactual Accuracy = 75.00,  Blended Accuracy = 100.00,  RR Accuracy = 50.00  
2025-03-22 00:54:55,855 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 80.00, Counterfactual Accuracy = 80.00,  Blended Accuracy = 100.00,  RR Accuracy = 60.00  
2025-03-22 00:55:06,420 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 83.33, Counterfactual Accuracy = 66.67,  Blended Accuracy = 100.00,  RR Accuracy = 66.67  
2025-03-22 00:55:25,055 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 85.71, Counterfactual Accuracy = 71.43,  Blended Accuracy = 100.00,  RR Accuracy = 71.43  
2025-03-22 00:55:32,518 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 87.50, Lagged Accuracy = 87.50, Counterfactual Accuracy = 62.50,  Blended Accuracy = 87.50,  RR Accuracy = 62.50  
2025-03-22 00:55:38,462 INFO -- Edge Accuracy = 50.00, Instantaneous Accuracy = 50.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 100.00,  Blended Accuracy = 50.00,  RR Accuracy = 100.00  
2025-03-22 00:55:40,001 INFO -- Edge Accuracy = 88.89, Instantaneous Accuracy = 88.89, Lagged Accuracy = 88.89, Counterfactual Accuracy = 66.67,  Blended Accuracy = 88.89,  RR Accuracy = 55.56  
2025-03-22 00:55:59,273 INFO -- Edge Accuracy = 90.00, Instantaneous Accuracy = 80.00, Lagged Accuracy = 90.00, Counterfactual Accuracy = 60.00,  Blended Accuracy = 80.00,  RR Accuracy = 60.00  
2025-03-22 00:56:07,492 INFO -- Edge Accuracy = 90.91, Instantaneous Accuracy = 81.82, Lagged Accuracy = 90.91, Counterfactual Accuracy = 63.64,  Blended Accuracy = 81.82,  RR Accuracy = 54.55  
2025-03-22 00:56:20,962 INFO -- Edge Accuracy = 83.33, Instantaneous Accuracy = 75.00, Lagged Accuracy = 91.67, Counterfactual Accuracy = 58.33,  Blended Accuracy = 75.00,  RR Accuracy = 58.33  
2025-03-22 00:56:35,224 INFO -- Edge Accuracy = 33.33, Instantaneous Accuracy = 33.33, Lagged Accuracy = 0.00, Counterfactual Accuracy = 100.00,  Blended Accuracy = 33.33,  RR Accuracy = 100.00  
2025-03-22 00:56:37,762 INFO -- Edge Accuracy = 76.92, Instantaneous Accuracy = 69.23, Lagged Accuracy = 84.62, Counterfactual Accuracy = 61.54,  Blended Accuracy = 69.23,  RR Accuracy = 61.54  
2025-03-22 00:56:47,104 INFO -- Edge Accuracy = 78.57, Instantaneous Accuracy = 71.43, Lagged Accuracy = 85.71, Counterfactual Accuracy = 64.29,  Blended Accuracy = 71.43,  RR Accuracy = 57.14  
2025-03-22 00:56:58,555 INFO -- Edge Accuracy = 80.00, Instantaneous Accuracy = 73.33, Lagged Accuracy = 86.67, Counterfactual Accuracy = 60.00,  Blended Accuracy = 73.33,  RR Accuracy = 60.00  
2025-03-22 00:57:12,834 INFO -- Edge Accuracy = 81.25, Instantaneous Accuracy = 68.75, Lagged Accuracy = 87.50, Counterfactual Accuracy = 56.25,  Blended Accuracy = 75.00,  RR Accuracy = 56.25  
2025-03-22 00:57:20,186 INFO -- Edge Accuracy = 82.35, Instantaneous Accuracy = 64.71, Lagged Accuracy = 88.24, Counterfactual Accuracy = 52.94,  Blended Accuracy = 70.59,  RR Accuracy = 58.82  
2025-03-22 00:57:40,334 INFO -- Edge Accuracy = 83.33, Instantaneous Accuracy = 66.67, Lagged Accuracy = 88.89, Counterfactual Accuracy = 55.56,  Blended Accuracy = 72.22,  RR Accuracy = 61.11  
2025-03-22 00:57:53,493 INFO -- Edge Accuracy = 84.21, Instantaneous Accuracy = 68.42, Lagged Accuracy = 89.47, Counterfactual Accuracy = 57.89,  Blended Accuracy = 73.68,  RR Accuracy = 63.16  
2025-03-22 00:58:02,913 INFO -- Edge Accuracy = 85.00, Instantaneous Accuracy = 70.00, Lagged Accuracy = 90.00, Counterfactual Accuracy = 60.00,  Blended Accuracy = 75.00,  RR Accuracy = 65.00  
2025-03-22 00:58:10,090 INFO -- Edge Accuracy = 85.71, Instantaneous Accuracy = 71.43, Lagged Accuracy = 90.48, Counterfactual Accuracy = 57.14,  Blended Accuracy = 76.19,  RR Accuracy = 61.90  
2025-03-22 00:58:12,913 INFO -- Edge Accuracy = 25.00, Instantaneous Accuracy = 25.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 100.00,  Blended Accuracy = 25.00,  RR Accuracy = 100.00  
2025-03-22 00:58:27,355 INFO -- Edge Accuracy = 81.82, Instantaneous Accuracy = 68.18, Lagged Accuracy = 90.91, Counterfactual Accuracy = 59.09,  Blended Accuracy = 77.27,  RR Accuracy = 59.09  
2025-03-22 00:58:39,414 INFO -- Edge Accuracy = 82.61, Instantaneous Accuracy = 69.57, Lagged Accuracy = 86.96, Counterfactual Accuracy = 56.52,  Blended Accuracy = 78.26,  RR Accuracy = 60.87  
2025-03-22 00:58:54,872 INFO -- Edge Accuracy = 83.33, Instantaneous Accuracy = 70.83, Lagged Accuracy = 87.50, Counterfactual Accuracy = 54.17,  Blended Accuracy = 79.17,  RR Accuracy = 58.33  
2025-03-22 00:59:03,203 INFO -- Edge Accuracy = 80.00, Instantaneous Accuracy = 72.00, Lagged Accuracy = 84.00, Counterfactual Accuracy = 52.00,  Blended Accuracy = 76.00,  RR Accuracy = 56.00  
2025-03-22 00:59:21,156 INFO -- Edge Accuracy = 80.77, Instantaneous Accuracy = 69.23, Lagged Accuracy = 84.62, Counterfactual Accuracy = 53.85,  Blended Accuracy = 76.92,  RR Accuracy = 57.69  
2025-03-22 00:59:33,789 INFO -- Edge Accuracy = 81.48, Instantaneous Accuracy = 66.67, Lagged Accuracy = 85.19, Counterfactual Accuracy = 55.56,  Blended Accuracy = 77.78,  RR Accuracy = 59.26  
2025-03-22 00:59:46,126 INFO -- Edge Accuracy = 78.57, Instantaneous Accuracy = 67.86, Lagged Accuracy = 82.14, Counterfactual Accuracy = 53.57,  Blended Accuracy = 75.00,  RR Accuracy = 57.14  
2025-03-22 00:59:50,867 INFO -- Edge Accuracy = 40.00, Instantaneous Accuracy = 40.00, Lagged Accuracy = 20.00, Counterfactual Accuracy = 80.00,  Blended Accuracy = 20.00,  RR Accuracy = 100.00  
2025-03-22 00:59:53,788 INFO -- Edge Accuracy = 79.31, Instantaneous Accuracy = 68.97, Lagged Accuracy = 82.76, Counterfactual Accuracy = 55.17,  Blended Accuracy = 75.86,  RR Accuracy = 58.62  
2025-03-22 01:00:04,373 INFO -- Edge Accuracy = 76.67, Instantaneous Accuracy = 70.00, Lagged Accuracy = 80.00, Counterfactual Accuracy = 53.33,  Blended Accuracy = 73.33,  RR Accuracy = 60.00  
2025-03-22 01:01:16,124 INFO -- Edge Accuracy = 33.33, Instantaneous Accuracy = 33.33, Lagged Accuracy = 16.67, Counterfactual Accuracy = 83.33,  Blended Accuracy = 16.67,  RR Accuracy = 100.00  
2025-03-22 01:02:27,788 INFO -- Edge Accuracy = 28.57, Instantaneous Accuracy = 28.57, Lagged Accuracy = 14.29, Counterfactual Accuracy = 71.43,  Blended Accuracy = 14.29,  RR Accuracy = 85.71  
2025-03-22 01:03:49,445 INFO -- Edge Accuracy = 25.00, Instantaneous Accuracy = 25.00, Lagged Accuracy = 12.50, Counterfactual Accuracy = 75.00,  Blended Accuracy = 12.50,  RR Accuracy = 75.00  
2025-03-22 01:05:13,266 INFO -- Edge Accuracy = 22.22, Instantaneous Accuracy = 22.22, Lagged Accuracy = 22.22, Counterfactual Accuracy = 66.67,  Blended Accuracy = 11.11,  RR Accuracy = 66.67  
2025-03-22 01:06:37,236 INFO -- Edge Accuracy = 20.00, Instantaneous Accuracy = 30.00, Lagged Accuracy = 20.00, Counterfactual Accuracy = 70.00,  Blended Accuracy = 10.00,  RR Accuracy = 60.00  
2025-03-22 01:08:00,258 INFO -- Edge Accuracy = 18.18, Instantaneous Accuracy = 27.27, Lagged Accuracy = 27.27, Counterfactual Accuracy = 63.64,  Blended Accuracy = 9.09,  RR Accuracy = 63.64  
2025-03-22 01:09:21,967 INFO -- Edge Accuracy = 16.67, Instantaneous Accuracy = 33.33, Lagged Accuracy = 25.00, Counterfactual Accuracy = 66.67,  Blended Accuracy = 8.33,  RR Accuracy = 66.67  
2025-03-22 01:10:43,979 INFO -- Edge Accuracy = 23.08, Instantaneous Accuracy = 38.46, Lagged Accuracy = 30.77, Counterfactual Accuracy = 61.54,  Blended Accuracy = 7.69,  RR Accuracy = 61.54  
2025-03-22 01:12:06,988 INFO -- Edge Accuracy = 21.43, Instantaneous Accuracy = 35.71, Lagged Accuracy = 28.57, Counterfactual Accuracy = 57.14,  Blended Accuracy = 7.14,  RR Accuracy = 57.14  
2025-03-22 01:13:30,165 INFO -- Edge Accuracy = 26.67, Instantaneous Accuracy = 40.00, Lagged Accuracy = 33.33, Counterfactual Accuracy = 60.00,  Blended Accuracy = 13.33,  RR Accuracy = 53.33  
2025-03-22 01:14:53,291 INFO -- Edge Accuracy = 31.25, Instantaneous Accuracy = 37.50, Lagged Accuracy = 37.50, Counterfactual Accuracy = 56.25,  Blended Accuracy = 12.50,  RR Accuracy = 50.00  
2025-03-22 01:16:15,738 INFO -- Edge Accuracy = 35.29, Instantaneous Accuracy = 41.18, Lagged Accuracy = 41.18, Counterfactual Accuracy = 52.94,  Blended Accuracy = 11.76,  RR Accuracy = 47.06  
2025-03-22 01:17:39,324 INFO -- Edge Accuracy = 38.89, Instantaneous Accuracy = 44.44, Lagged Accuracy = 44.44, Counterfactual Accuracy = 50.00,  Blended Accuracy = 16.67,  RR Accuracy = 50.00  
2025-03-22 01:19:03,152 INFO -- Edge Accuracy = 42.11, Instantaneous Accuracy = 42.11, Lagged Accuracy = 47.37, Counterfactual Accuracy = 47.37,  Blended Accuracy = 21.05,  RR Accuracy = 47.37  
2025-03-22 01:20:10,517 INFO -- Edge Accuracy = 45.00, Instantaneous Accuracy = 40.00, Lagged Accuracy = 50.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 25.00,  RR Accuracy = 50.00  
2025-03-22 01:21:32,660 INFO -- Edge Accuracy = 47.62, Instantaneous Accuracy = 42.86, Lagged Accuracy = 52.38, Counterfactual Accuracy = 52.38,  Blended Accuracy = 28.57,  RR Accuracy = 52.38  
2025-03-22 01:22:56,531 INFO -- Edge Accuracy = 50.00, Instantaneous Accuracy = 40.91, Lagged Accuracy = 54.55, Counterfactual Accuracy = 50.00,  Blended Accuracy = 27.27,  RR Accuracy = 50.00  
2025-03-22 01:24:20,583 INFO -- Edge Accuracy = 47.83, Instantaneous Accuracy = 39.13, Lagged Accuracy = 52.17, Counterfactual Accuracy = 52.17,  Blended Accuracy = 26.09,  RR Accuracy = 52.17  
2025-03-22 01:25:43,585 INFO -- Edge Accuracy = 45.83, Instantaneous Accuracy = 37.50, Lagged Accuracy = 50.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 25.00,  RR Accuracy = 50.00  
2025-03-22 01:27:06,798 INFO -- Edge Accuracy = 48.00, Instantaneous Accuracy = 40.00, Lagged Accuracy = 52.00, Counterfactual Accuracy = 52.00,  Blended Accuracy = 28.00,  RR Accuracy = 48.00  
2025-03-22 01:28:29,776 INFO -- Edge Accuracy = 46.15, Instantaneous Accuracy = 42.31, Lagged Accuracy = 50.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 26.92,  RR Accuracy = 46.15  
2025-03-22 01:29:32,016 INFO -- Edge Accuracy = 44.44, Instantaneous Accuracy = 40.74, Lagged Accuracy = 48.15, Counterfactual Accuracy = 51.85,  Blended Accuracy = 25.93,  RR Accuracy = 44.44  
2025-03-22 01:30:55,705 INFO -- Edge Accuracy = 42.86, Instantaneous Accuracy = 39.29, Lagged Accuracy = 50.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 25.00,  RR Accuracy = 42.86  
2025-03-22 01:32:13,651 INFO -- Edge Accuracy = 41.38, Instantaneous Accuracy = 41.38, Lagged Accuracy = 48.28, Counterfactual Accuracy = 48.28,  Blended Accuracy = 24.14,  RR Accuracy = 41.38  
2025-03-22 01:33:35,741 INFO -- Edge Accuracy = 40.00, Instantaneous Accuracy = 43.33, Lagged Accuracy = 46.67, Counterfactual Accuracy = 46.67,  Blended Accuracy = 23.33,  RR Accuracy = 40.00  
2025-03-22 08:00:43,227 INFO -- Model: 0
2025-03-22 08:05:07,049 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 100.00,  Blended Accuracy = 100.00,  RR Accuracy = 100.00  
2025-03-22 08:05:07,049 INFO -- Model: 1
