2025-03-18 16:23:07,667 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 100.00, Counterfactual Accuracy = 100.00,  Blended Accuracy = 100.00,  RR Accuracy = 0.00  
2025-03-18 19:52:30,637 INFO -- Edge Accuracy = 25.00, Instantaneous Accuracy = 25.00, Lagged Accuracy = 25.00, Counterfactual Accuracy = 62.50,  Blended Accuracy = 25.00,  RR Accuracy = 50.00  
2025-03-18 19:52:42,144 INFO -- Edge Accuracy = 22.22, Instantaneous Accuracy = 33.33, Lagged Accuracy = 22.22, Counterfactual Accuracy = 55.56,  Blended Accuracy = 33.33,  RR Accuracy = 44.44  
2025-03-18 19:52:51,738 INFO -- Edge Accuracy = 20.00, Instantaneous Accuracy = 30.00, Lagged Accuracy = 20.00, Counterfactual Accuracy = 60.00,  Blended Accuracy = 40.00,  RR Accuracy = 50.00  
2025-03-18 19:53:04,740 INFO -- Edge Accuracy = 18.18, Instantaneous Accuracy = 27.27, Lagged Accuracy = 18.18, Counterfactual Accuracy = 54.55,  Blended Accuracy = 36.36,  RR Accuracy = 54.55  
2025-03-18 19:53:11,194 INFO -- Edge Accuracy = 25.00, Instantaneous Accuracy = 33.33, Lagged Accuracy = 16.67, Counterfactual Accuracy = 50.00,  Blended Accuracy = 33.33,  RR Accuracy = 50.00  
2025-03-18 19:53:20,678 INFO -- Edge Accuracy = 23.08, Instantaneous Accuracy = 30.77, Lagged Accuracy = 15.38, Counterfactual Accuracy = 46.15,  Blended Accuracy = 30.77,  RR Accuracy = 53.85  
2025-03-18 19:53:29,616 INFO -- Edge Accuracy = 21.43, Instantaneous Accuracy = 35.71, Lagged Accuracy = 14.29, Counterfactual Accuracy = 42.86,  Blended Accuracy = 28.57,  RR Accuracy = 50.00  
2025-03-18 19:53:39,442 INFO -- Edge Accuracy = 26.67, Instantaneous Accuracy = 40.00, Lagged Accuracy = 13.33, Counterfactual Accuracy = 40.00,  Blended Accuracy = 26.67,  RR Accuracy = 46.67  
2025-03-18 19:53:52,205 INFO -- Edge Accuracy = 25.00, Instantaneous Accuracy = 37.50, Lagged Accuracy = 12.50, Counterfactual Accuracy = 43.75,  Blended Accuracy = 25.00,  RR Accuracy = 43.75  
2025-03-18 19:54:02,170 INFO -- Edge Accuracy = 23.53, Instantaneous Accuracy = 35.29, Lagged Accuracy = 11.76, Counterfactual Accuracy = 41.18,  Blended Accuracy = 23.53,  RR Accuracy = 41.18  
2025-03-18 19:54:13,500 INFO -- Edge Accuracy = 27.78, Instantaneous Accuracy = 33.33, Lagged Accuracy = 16.67, Counterfactual Accuracy = 38.89,  Blended Accuracy = 22.22,  RR Accuracy = 44.44  
2025-03-18 19:54:21,265 INFO -- Edge Accuracy = 31.58, Instantaneous Accuracy = 36.84, Lagged Accuracy = 21.05, Counterfactual Accuracy = 36.84,  Blended Accuracy = 21.05,  RR Accuracy = 42.11  
2025-03-18 19:54:37,235 INFO -- Edge Accuracy = 30.00, Instantaneous Accuracy = 35.00, Lagged Accuracy = 25.00, Counterfactual Accuracy = 35.00,  Blended Accuracy = 20.00,  RR Accuracy = 40.00  
2025-03-18 19:54:44,932 INFO -- Edge Accuracy = 28.57, Instantaneous Accuracy = 33.33, Lagged Accuracy = 23.81, Counterfactual Accuracy = 33.33,  Blended Accuracy = 19.05,  RR Accuracy = 42.86  
2025-03-18 19:54:53,160 INFO -- Edge Accuracy = 27.27, Instantaneous Accuracy = 31.82, Lagged Accuracy = 22.73, Counterfactual Accuracy = 31.82,  Blended Accuracy = 18.18,  RR Accuracy = 45.45  
2025-03-18 19:55:00,860 INFO -- Edge Accuracy = 26.09, Instantaneous Accuracy = 30.43, Lagged Accuracy = 21.74, Counterfactual Accuracy = 30.43,  Blended Accuracy = 17.39,  RR Accuracy = 43.48  
2025-03-18 19:55:11,138 INFO -- Edge Accuracy = 25.00, Instantaneous Accuracy = 29.17, Lagged Accuracy = 20.83, Counterfactual Accuracy = 29.17,  Blended Accuracy = 16.67,  RR Accuracy = 41.67  
2025-03-18 19:55:31,750 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 0.00  
2025-03-18 19:55:43,889 INFO -- Edge Accuracy = 50.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 0.00  
2025-03-18 19:56:02,848 INFO -- Edge Accuracy = 33.33, Instantaneous Accuracy = 66.67, Lagged Accuracy = 0.00, Counterfactual Accuracy = 33.33,  Blended Accuracy = 33.33,  RR Accuracy = 0.00  
2025-03-18 19:56:16,523 INFO -- Edge Accuracy = 25.00, Instantaneous Accuracy = 50.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 25.00,  Blended Accuracy = 25.00,  RR Accuracy = 0.00  
2025-03-18 19:56:30,861 INFO -- Edge Accuracy = 20.00, Instantaneous Accuracy = 40.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 20.00,  Blended Accuracy = 20.00,  RR Accuracy = 20.00  
2025-03-18 19:56:38,399 INFO -- Edge Accuracy = 33.33, Instantaneous Accuracy = 50.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 16.67,  Blended Accuracy = 16.67,  RR Accuracy = 16.67  
2025-03-18 19:56:58,381 INFO -- Edge Accuracy = 42.86, Instantaneous Accuracy = 42.86, Lagged Accuracy = 14.29, Counterfactual Accuracy = 14.29,  Blended Accuracy = 14.29,  RR Accuracy = 14.29  
2025-03-18 19:57:08,692 INFO -- Edge Accuracy = 37.50, Instantaneous Accuracy = 50.00, Lagged Accuracy = 12.50, Counterfactual Accuracy = 12.50,  Blended Accuracy = 12.50,  RR Accuracy = 12.50  
2025-03-18 19:57:31,160 INFO -- Edge Accuracy = 44.44, Instantaneous Accuracy = 55.56, Lagged Accuracy = 11.11, Counterfactual Accuracy = 11.11,  Blended Accuracy = 11.11,  RR Accuracy = 11.11  
2025-03-18 19:57:42,873 INFO -- Edge Accuracy = 40.00, Instantaneous Accuracy = 60.00, Lagged Accuracy = 10.00, Counterfactual Accuracy = 20.00,  Blended Accuracy = 20.00,  RR Accuracy = 20.00  
2025-03-18 19:57:54,769 INFO -- Edge Accuracy = 36.36, Instantaneous Accuracy = 63.64, Lagged Accuracy = 9.09, Counterfactual Accuracy = 27.27,  Blended Accuracy = 18.18,  RR Accuracy = 18.18  
2025-03-18 19:58:01,641 INFO -- Edge Accuracy = 33.33, Instantaneous Accuracy = 58.33, Lagged Accuracy = 8.33, Counterfactual Accuracy = 25.00,  Blended Accuracy = 16.67,  RR Accuracy = 16.67  
2025-03-18 19:58:11,872 INFO -- Edge Accuracy = 38.46, Instantaneous Accuracy = 61.54, Lagged Accuracy = 15.38, Counterfactual Accuracy = 30.77,  Blended Accuracy = 23.08,  RR Accuracy = 23.08  
2025-03-18 19:58:22,062 INFO -- Edge Accuracy = 35.71, Instantaneous Accuracy = 57.14, Lagged Accuracy = 21.43, Counterfactual Accuracy = 28.57,  Blended Accuracy = 21.43,  RR Accuracy = 28.57  
2025-03-18 19:58:35,563 INFO -- Edge Accuracy = 33.33, Instantaneous Accuracy = 53.33, Lagged Accuracy = 20.00, Counterfactual Accuracy = 26.67,  Blended Accuracy = 20.00,  RR Accuracy = 26.67  
2025-03-18 19:58:43,554 INFO -- Edge Accuracy = 37.50, Instantaneous Accuracy = 50.00, Lagged Accuracy = 25.00, Counterfactual Accuracy = 25.00,  Blended Accuracy = 18.75,  RR Accuracy = 31.25  
2025-03-18 19:58:58,373 INFO -- Edge Accuracy = 35.29, Instantaneous Accuracy = 47.06, Lagged Accuracy = 23.53, Counterfactual Accuracy = 23.53,  Blended Accuracy = 17.65,  RR Accuracy = 29.41  
2025-03-18 19:59:08,805 INFO -- Edge Accuracy = 33.33, Instantaneous Accuracy = 44.44, Lagged Accuracy = 22.22, Counterfactual Accuracy = 22.22,  Blended Accuracy = 16.67,  RR Accuracy = 27.78  
2025-03-18 19:59:33,305 INFO -- Edge Accuracy = 31.58, Instantaneous Accuracy = 42.11, Lagged Accuracy = 21.05, Counterfactual Accuracy = 26.32,  Blended Accuracy = 15.79,  RR Accuracy = 31.58  
2025-03-18 19:59:44,652 INFO -- Edge Accuracy = 30.00, Instantaneous Accuracy = 40.00, Lagged Accuracy = 20.00, Counterfactual Accuracy = 25.00,  Blended Accuracy = 15.00,  RR Accuracy = 30.00  
2025-03-18 19:59:55,872 INFO -- Edge Accuracy = 28.57, Instantaneous Accuracy = 38.10, Lagged Accuracy = 23.81, Counterfactual Accuracy = 23.81,  Blended Accuracy = 14.29,  RR Accuracy = 28.57  
2025-03-18 20:00:03,100 INFO -- Edge Accuracy = 27.27, Instantaneous Accuracy = 36.36, Lagged Accuracy = 22.73, Counterfactual Accuracy = 22.73,  Blended Accuracy = 13.64,  RR Accuracy = 27.27  
2025-03-18 20:00:19,639 INFO -- Edge Accuracy = 30.43, Instantaneous Accuracy = 39.13, Lagged Accuracy = 26.09, Counterfactual Accuracy = 21.74,  Blended Accuracy = 17.39,  RR Accuracy = 30.43  
2025-03-18 20:00:32,275 INFO -- Edge Accuracy = 29.17, Instantaneous Accuracy = 37.50, Lagged Accuracy = 25.00, Counterfactual Accuracy = 20.83,  Blended Accuracy = 16.67,  RR Accuracy = 29.17  
2025-03-18 20:00:39,746 INFO -- Edge Accuracy = 28.00, Instantaneous Accuracy = 36.00, Lagged Accuracy = 24.00, Counterfactual Accuracy = 20.00,  Blended Accuracy = 16.00,  RR Accuracy = 32.00  
2025-03-18 20:00:46,709 INFO -- Edge Accuracy = 30.77, Instantaneous Accuracy = 34.62, Lagged Accuracy = 26.92, Counterfactual Accuracy = 19.23,  Blended Accuracy = 15.38,  RR Accuracy = 34.62  
2025-03-18 20:00:56,928 INFO -- Edge Accuracy = 29.63, Instantaneous Accuracy = 33.33, Lagged Accuracy = 25.93, Counterfactual Accuracy = 18.52,  Blended Accuracy = 14.81,  RR Accuracy = 33.33  
2025-03-18 20:01:05,848 INFO -- Edge Accuracy = 28.57, Instantaneous Accuracy = 35.71, Lagged Accuracy = 25.00, Counterfactual Accuracy = 17.86,  Blended Accuracy = 14.29,  RR Accuracy = 32.14  
2025-03-18 20:01:17,915 INFO -- Edge Accuracy = 27.59, Instantaneous Accuracy = 34.48, Lagged Accuracy = 24.14, Counterfactual Accuracy = 17.24,  Blended Accuracy = 13.79,  RR Accuracy = 31.03  
2025-03-18 20:01:30,523 INFO -- Edge Accuracy = 26.67, Instantaneous Accuracy = 33.33, Lagged Accuracy = 26.67, Counterfactual Accuracy = 20.00,  Blended Accuracy = 13.33,  RR Accuracy = 30.00  
2025-03-18 20:04:27,199 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 0.00  
2025-03-18 20:04:36,131 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 0.00  
2025-03-18 20:04:45,453 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 0.00  
2025-03-18 20:04:57,025 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 0.00, Lagged Accuracy = 25.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 0.00  
2025-03-18 20:05:10,605 INFO -- Edge Accuracy = 20.00, Instantaneous Accuracy = 20.00, Lagged Accuracy = 20.00, Counterfactual Accuracy = 20.00,  Blended Accuracy = 20.00,  RR Accuracy = 20.00  
2025-03-18 20:05:21,596 INFO -- Edge Accuracy = 16.67, Instantaneous Accuracy = 16.67, Lagged Accuracy = 16.67, Counterfactual Accuracy = 33.33,  Blended Accuracy = 16.67,  RR Accuracy = 16.67  
2025-03-18 20:05:34,777 INFO -- Edge Accuracy = 14.29, Instantaneous Accuracy = 14.29, Lagged Accuracy = 14.29, Counterfactual Accuracy = 28.57,  Blended Accuracy = 14.29,  RR Accuracy = 14.29  
2025-03-18 20:05:46,864 INFO -- Edge Accuracy = 25.00, Instantaneous Accuracy = 25.00, Lagged Accuracy = 25.00, Counterfactual Accuracy = 25.00,  Blended Accuracy = 25.00,  RR Accuracy = 12.50  
2025-03-18 20:05:57,139 INFO -- Edge Accuracy = 22.22, Instantaneous Accuracy = 22.22, Lagged Accuracy = 22.22, Counterfactual Accuracy = 22.22,  Blended Accuracy = 22.22,  RR Accuracy = 11.11  
2025-03-18 20:06:04,011 INFO -- Edge Accuracy = 30.00, Instantaneous Accuracy = 30.00, Lagged Accuracy = 30.00, Counterfactual Accuracy = 20.00,  Blended Accuracy = 20.00,  RR Accuracy = 20.00  
2025-03-18 20:06:11,951 INFO -- Edge Accuracy = 27.27, Instantaneous Accuracy = 27.27, Lagged Accuracy = 27.27, Counterfactual Accuracy = 27.27,  Blended Accuracy = 18.18,  RR Accuracy = 18.18  
2025-03-18 20:06:25,165 INFO -- Edge Accuracy = 25.00, Instantaneous Accuracy = 25.00, Lagged Accuracy = 33.33, Counterfactual Accuracy = 25.00,  Blended Accuracy = 16.67,  RR Accuracy = 25.00  
2025-03-18 20:06:37,553 INFO -- Edge Accuracy = 23.08, Instantaneous Accuracy = 23.08, Lagged Accuracy = 30.77, Counterfactual Accuracy = 23.08,  Blended Accuracy = 15.38,  RR Accuracy = 23.08  
2025-03-18 20:06:50,247 INFO -- Edge Accuracy = 21.43, Instantaneous Accuracy = 21.43, Lagged Accuracy = 35.71, Counterfactual Accuracy = 21.43,  Blended Accuracy = 14.29,  RR Accuracy = 21.43  
2025-03-18 20:06:59,970 INFO -- Edge Accuracy = 20.00, Instantaneous Accuracy = 20.00, Lagged Accuracy = 33.33, Counterfactual Accuracy = 20.00,  Blended Accuracy = 13.33,  RR Accuracy = 20.00  
2025-03-18 20:07:08,669 INFO -- Edge Accuracy = 25.00, Instantaneous Accuracy = 25.00, Lagged Accuracy = 37.50, Counterfactual Accuracy = 18.75,  Blended Accuracy = 12.50,  RR Accuracy = 25.00  
2025-03-18 20:07:20,352 INFO -- Edge Accuracy = 23.53, Instantaneous Accuracy = 23.53, Lagged Accuracy = 35.29, Counterfactual Accuracy = 17.65,  Blended Accuracy = 11.76,  RR Accuracy = 23.53  
2025-03-18 20:07:28,471 INFO -- Edge Accuracy = 22.22, Instantaneous Accuracy = 22.22, Lagged Accuracy = 33.33, Counterfactual Accuracy = 22.22,  Blended Accuracy = 16.67,  RR Accuracy = 27.78  
2025-03-18 20:07:36,525 INFO -- Edge Accuracy = 26.32, Instantaneous Accuracy = 26.32, Lagged Accuracy = 31.58, Counterfactual Accuracy = 21.05,  Blended Accuracy = 15.79,  RR Accuracy = 31.58  
2025-03-18 20:07:50,453 INFO -- Edge Accuracy = 25.00, Instantaneous Accuracy = 30.00, Lagged Accuracy = 30.00, Counterfactual Accuracy = 20.00,  Blended Accuracy = 20.00,  RR Accuracy = 30.00  
2025-03-18 20:08:03,748 INFO -- Edge Accuracy = 23.81, Instantaneous Accuracy = 28.57, Lagged Accuracy = 28.57, Counterfactual Accuracy = 19.05,  Blended Accuracy = 19.05,  RR Accuracy = 28.57  
2025-03-18 20:08:14,659 INFO -- Edge Accuracy = 22.73, Instantaneous Accuracy = 27.27, Lagged Accuracy = 31.82, Counterfactual Accuracy = 18.18,  Blended Accuracy = 18.18,  RR Accuracy = 27.27  
2025-03-18 20:08:23,355 INFO -- Edge Accuracy = 21.74, Instantaneous Accuracy = 30.43, Lagged Accuracy = 30.43, Counterfactual Accuracy = 17.39,  Blended Accuracy = 21.74,  RR Accuracy = 26.09  
2025-03-18 20:08:34,866 INFO -- Edge Accuracy = 20.83, Instantaneous Accuracy = 29.17, Lagged Accuracy = 29.17, Counterfactual Accuracy = 16.67,  Blended Accuracy = 20.83,  RR Accuracy = 25.00  
2025-03-18 20:08:49,206 INFO -- Edge Accuracy = 24.00, Instantaneous Accuracy = 32.00, Lagged Accuracy = 28.00, Counterfactual Accuracy = 16.00,  Blended Accuracy = 24.00,  RR Accuracy = 28.00  
2025-03-18 20:08:59,563 INFO -- Edge Accuracy = 23.08, Instantaneous Accuracy = 30.77, Lagged Accuracy = 26.92, Counterfactual Accuracy = 19.23,  Blended Accuracy = 26.92,  RR Accuracy = 30.77  
2025-03-18 20:09:08,151 INFO -- Edge Accuracy = 22.22, Instantaneous Accuracy = 29.63, Lagged Accuracy = 25.93, Counterfactual Accuracy = 18.52,  Blended Accuracy = 25.93,  RR Accuracy = 29.63  
2025-03-18 20:09:14,835 INFO -- Edge Accuracy = 25.00, Instantaneous Accuracy = 32.14, Lagged Accuracy = 25.00, Counterfactual Accuracy = 17.86,  Blended Accuracy = 25.00,  RR Accuracy = 28.57  
2025-03-18 20:09:25,771 INFO -- Edge Accuracy = 24.14, Instantaneous Accuracy = 31.03, Lagged Accuracy = 27.59, Counterfactual Accuracy = 17.24,  Blended Accuracy = 27.59,  RR Accuracy = 27.59  
2025-03-18 20:09:37,080 INFO -- Edge Accuracy = 26.67, Instantaneous Accuracy = 33.33, Lagged Accuracy = 30.00, Counterfactual Accuracy = 16.67,  Blended Accuracy = 26.67,  RR Accuracy = 30.00  
2025-03-18 20:13:14,826 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 100.00,  Blended Accuracy = 100.00,  RR Accuracy = 0.00  
2025-03-18 20:13:26,074 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 50.00, Counterfactual Accuracy = 100.00,  Blended Accuracy = 100.00,  RR Accuracy = 50.00  
2025-03-18 20:13:38,328 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 33.33, Counterfactual Accuracy = 100.00,  Blended Accuracy = 100.00,  RR Accuracy = 66.67  
2025-03-18 20:13:46,540 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 75.00, Lagged Accuracy = 50.00, Counterfactual Accuracy = 75.00,  Blended Accuracy = 100.00,  RR Accuracy = 75.00  
2025-03-18 20:13:53,257 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 80.00, Lagged Accuracy = 40.00, Counterfactual Accuracy = 80.00,  Blended Accuracy = 100.00,  RR Accuracy = 80.00  
2025-03-18 20:13:59,774 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 83.33, Lagged Accuracy = 50.00, Counterfactual Accuracy = 66.67,  Blended Accuracy = 83.33,  RR Accuracy = 83.33  
2025-03-18 20:14:17,802 INFO -- Edge Accuracy = 100.00, Instantaneous Accuracy = 85.71, Lagged Accuracy = 57.14, Counterfactual Accuracy = 57.14,  Blended Accuracy = 71.43,  RR Accuracy = 85.71  
2025-03-18 20:14:27,716 INFO -- Edge Accuracy = 87.50, Instantaneous Accuracy = 87.50, Lagged Accuracy = 50.00, Counterfactual Accuracy = 50.00,  Blended Accuracy = 62.50,  RR Accuracy = 87.50  
2025-03-18 20:14:37,162 INFO -- Edge Accuracy = 77.78, Instantaneous Accuracy = 77.78, Lagged Accuracy = 44.44, Counterfactual Accuracy = 44.44,  Blended Accuracy = 55.56,  RR Accuracy = 77.78  
2025-03-18 20:14:44,832 INFO -- Edge Accuracy = 80.00, Instantaneous Accuracy = 80.00, Lagged Accuracy = 50.00, Counterfactual Accuracy = 40.00,  Blended Accuracy = 60.00,  RR Accuracy = 70.00  
2025-03-18 20:14:53,438 INFO -- Edge Accuracy = 72.73, Instantaneous Accuracy = 81.82, Lagged Accuracy = 45.45, Counterfactual Accuracy = 45.45,  Blended Accuracy = 63.64,  RR Accuracy = 63.64  
2025-03-18 20:15:08,310 INFO -- Edge Accuracy = 66.67, Instantaneous Accuracy = 83.33, Lagged Accuracy = 50.00, Counterfactual Accuracy = 41.67,  Blended Accuracy = 66.67,  RR Accuracy = 66.67  
2025-03-18 20:15:18,460 INFO -- Edge Accuracy = 61.54, Instantaneous Accuracy = 76.92, Lagged Accuracy = 53.85, Counterfactual Accuracy = 38.46,  Blended Accuracy = 61.54,  RR Accuracy = 61.54  
2025-03-18 20:15:25,580 INFO -- Edge Accuracy = 64.29, Instantaneous Accuracy = 78.57, Lagged Accuracy = 57.14, Counterfactual Accuracy = 42.86,  Blended Accuracy = 64.29,  RR Accuracy = 57.14  
2025-03-18 20:15:34,022 INFO -- Edge Accuracy = 66.67, Instantaneous Accuracy = 80.00, Lagged Accuracy = 53.33, Counterfactual Accuracy = 40.00,  Blended Accuracy = 60.00,  RR Accuracy = 53.33  
2025-03-18 20:15:41,226 INFO -- Edge Accuracy = 62.50, Instantaneous Accuracy = 75.00, Lagged Accuracy = 56.25, Counterfactual Accuracy = 43.75,  Blended Accuracy = 62.50,  RR Accuracy = 56.25  
2025-03-18 20:15:59,440 INFO -- Edge Accuracy = 58.82, Instantaneous Accuracy = 70.59, Lagged Accuracy = 58.82, Counterfactual Accuracy = 41.18,  Blended Accuracy = 58.82,  RR Accuracy = 58.82  
2025-03-18 20:16:09,998 INFO -- Edge Accuracy = 61.11, Instantaneous Accuracy = 66.67, Lagged Accuracy = 61.11, Counterfactual Accuracy = 44.44,  Blended Accuracy = 61.11,  RR Accuracy = 55.56  
2025-03-18 20:16:21,021 INFO -- Edge Accuracy = 63.16, Instantaneous Accuracy = 68.42, Lagged Accuracy = 63.16, Counterfactual Accuracy = 47.37,  Blended Accuracy = 63.16,  RR Accuracy = 52.63  
2025-03-18 20:16:32,797 INFO -- Edge Accuracy = 60.00, Instantaneous Accuracy = 65.00, Lagged Accuracy = 65.00, Counterfactual Accuracy = 45.00,  Blended Accuracy = 60.00,  RR Accuracy = 55.00  
2025-03-18 20:16:48,511 INFO -- Edge Accuracy = 57.14, Instantaneous Accuracy = 61.90, Lagged Accuracy = 61.90, Counterfactual Accuracy = 47.62,  Blended Accuracy = 57.14,  RR Accuracy = 52.38  
2025-03-18 20:16:56,130 INFO -- Edge Accuracy = 54.55, Instantaneous Accuracy = 59.09, Lagged Accuracy = 59.09, Counterfactual Accuracy = 50.00,  Blended Accuracy = 59.09,  RR Accuracy = 54.55  
2025-03-18 20:17:12,671 INFO -- Edge Accuracy = 56.52, Instantaneous Accuracy = 60.87, Lagged Accuracy = 56.52, Counterfactual Accuracy = 47.83,  Blended Accuracy = 60.87,  RR Accuracy = 56.52  
2025-03-18 20:17:26,204 INFO -- Edge Accuracy = 58.33, Instantaneous Accuracy = 62.50, Lagged Accuracy = 58.33, Counterfactual Accuracy = 50.00,  Blended Accuracy = 58.33,  RR Accuracy = 58.33  
2025-03-18 20:17:35,327 INFO -- Edge Accuracy = 56.00, Instantaneous Accuracy = 60.00, Lagged Accuracy = 60.00, Counterfactual Accuracy = 48.00,  Blended Accuracy = 56.00,  RR Accuracy = 60.00  
2025-03-18 20:17:47,690 INFO -- Edge Accuracy = 53.85, Instantaneous Accuracy = 61.54, Lagged Accuracy = 61.54, Counterfactual Accuracy = 46.15,  Blended Accuracy = 53.85,  RR Accuracy = 57.69  
2025-03-18 20:18:00,024 INFO -- Edge Accuracy = 55.56, Instantaneous Accuracy = 59.26, Lagged Accuracy = 62.96, Counterfactual Accuracy = 44.44,  Blended Accuracy = 51.85,  RR Accuracy = 55.56  
2025-03-18 20:18:08,163 INFO -- Edge Accuracy = 53.57, Instantaneous Accuracy = 57.14, Lagged Accuracy = 64.29, Counterfactual Accuracy = 42.86,  Blended Accuracy = 50.00,  RR Accuracy = 57.14  
2025-03-18 20:18:16,385 INFO -- Edge Accuracy = 51.72, Instantaneous Accuracy = 55.17, Lagged Accuracy = 62.07, Counterfactual Accuracy = 44.83,  Blended Accuracy = 48.28,  RR Accuracy = 55.17  
2025-03-18 20:18:27,722 INFO -- Edge Accuracy = 53.33, Instantaneous Accuracy = 56.67, Lagged Accuracy = 60.00, Counterfactual Accuracy = 46.67,  Blended Accuracy = 50.00,  RR Accuracy = 56.67  
2025-03-18 20:18:37,805 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 0.00  
2025-03-18 20:18:49,262 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 50.00  
2025-03-18 20:18:56,617 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 0.00,  Blended Accuracy = 0.00,  RR Accuracy = 66.67  
2025-03-18 20:19:03,673 INFO -- Edge Accuracy = 0.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 0.00, Counterfactual Accuracy = 25.00,  Blended Accuracy = 25.00,  RR Accuracy = 75.00  
2025-03-18 20:19:11,266 INFO -- Edge Accuracy = 20.00, Instantaneous Accuracy = 100.00, Lagged Accuracy = 20.00, Counterfactual Accuracy = 40.00,  Blended Accuracy = 40.00,  RR Accuracy = 80.00  
2025-03-18 20:19:19,723 INFO -- Edge Accuracy = 33.33, Instantaneous Accuracy = 100.00, Lagged Accuracy = 33.33, Counterfactual Accuracy = 33.33,  Blended Accuracy = 50.00,  RR Accuracy = 83.33  
2025-03-18 20:19:30,608 INFO -- Edge Accuracy = 28.57, Instantaneous Accuracy = 85.71, Lagged Accuracy = 42.86, Counterfactual Accuracy = 28.57,  Blended Accuracy = 42.86,  RR Accuracy = 71.43  
2025-03-18 20:19:43,780 INFO -- Edge Accuracy = 37.50, Instantaneous Accuracy = 87.50, Lagged Accuracy = 50.00, Counterfactual Accuracy = 25.00,  Blended Accuracy = 37.50,  RR Accuracy = 62.50  
2025-03-18 20:19:56,756 INFO -- Edge Accuracy = 33.33, Instantaneous Accuracy = 77.78, Lagged Accuracy = 44.44, Counterfactual Accuracy = 33.33,  Blended Accuracy = 44.44,  RR Accuracy = 55.56  
2025-03-18 20:20:05,353 INFO -- Edge Accuracy = 40.00, Instantaneous Accuracy = 70.00, Lagged Accuracy = 50.00, Counterfactual Accuracy = 30.00,  Blended Accuracy = 40.00,  RR Accuracy = 60.00  
2025-03-18 20:20:18,205 INFO -- Edge Accuracy = 45.45, Instantaneous Accuracy = 72.73, Lagged Accuracy = 54.55, Counterfactual Accuracy = 36.36,  Blended Accuracy = 45.45,  RR Accuracy = 63.64  
2025-03-18 20:20:31,133 INFO -- Edge Accuracy = 41.67, Instantaneous Accuracy = 75.00, Lagged Accuracy = 58.33, Counterfactual Accuracy = 41.67,  Blended Accuracy = 50.00,  RR Accuracy = 58.33  
2025-03-18 20:20:42,785 INFO -- Edge Accuracy = 38.46, Instantaneous Accuracy = 69.23, Lagged Accuracy = 53.85, Counterfactual Accuracy = 38.46,  Blended Accuracy = 46.15,  RR Accuracy = 61.54  
2025-03-18 20:20:51,595 INFO -- Edge Accuracy = 35.71, Instantaneous Accuracy = 71.43, Lagged Accuracy = 50.00, Counterfactual Accuracy = 42.86,  Blended Accuracy = 50.00,  RR Accuracy = 64.29  
2025-03-18 20:21:01,528 INFO -- Edge Accuracy = 33.33, Instantaneous Accuracy = 66.67, Lagged Accuracy = 46.67, Counterfactual Accuracy = 40.00,  Blended Accuracy = 53.33,  RR Accuracy = 66.67  
